"NOMBRE_ERROR"|"DEPARTAMENTO"|"MUNICIPIO"|"A01"|"IdIntegrante"|"TIPO"|"CAPITULO"|"FECHA_ARCHIVO"|"FECHA_VALIDACION"
"MUNICIPIO"|"ATLÁNTICO"|"SOLEDAD"|20070855|2287639|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SOLEDAD"|20070855|2287640|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"VALDIVIA"|20063124|2255955|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TARAZÁ"|20063328|2256831|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TARAZÁ"|20063328|2256833|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20059109|2239676|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"YARUMAL"|20064004|2259533|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SAN PEDRO DE URABÁ"|20053682|2217552|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SAN PEDRO DE URABÁ"|20053682|2217553|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SAN PEDRO DE URABÁ"|20053682|2217555|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TURBO"|20059378|2240785|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TURBO"|20053949|2218699|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TURBO"|20053949|2218701|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"VALDIVIA"|20063124|2255956|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"VALDIVIA"|20063124|2255961|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"YARUMAL"|20064004|2259532|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"YARUMAL"|20064004|2259535|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"EL BAGRE"|20060664|2246010|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20055291|2224068|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20074494|2302904|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20074494|2302905|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TURBO"|20055502|2224969|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TURBO"|20055502|2224970|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20065915|2267232|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"YARUMAL"|20055817|2226290|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"YARUMAL"|20055817|2226293|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20066412|2269244|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20066412|2269247|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20066435|2269332|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20065005|2263644|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TITIRIBÍ"|20065221|2264498|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20062203|2252271|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20062203|2252273|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20057289|2232277|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20066317|2268860|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"PONEDERA"|20067790|2274833|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"CAMPO DE LA CRUZ"|20076361|2310795|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TARAZÁ"|20063328|2256832|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"YARUMAL"|20064004|2259534|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078393|2319254|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078393|2319262|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078393|2319263|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"PONEDERA"|20067790|2274834|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"PONEDERA"|20067790|2274838|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20059109|2239675|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TITIRIBÍ"|20065221|2264497|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078393|2319253|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078393|2319255|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TURBO"|20059378|2240784|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20068251|2276741|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MANATÍ"|20070023|2284112|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MANATÍ"|20070023|2284115|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARANOA"|20070188|2284823|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20066317|2268861|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20066412|2269248|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20066435|2269333|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MALAMBO"|20070465|2286026|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MALAMBO"|20070465|2286027|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MALAMBO"|20070465|2286029|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20080457|2328304|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20080457|2328306|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SOLEDAD"|20070855|2287638|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"PALMAR DE VARELA"|20067988|2275702|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20068251|2276740|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20068251|2276742|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20068251|2276744|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"ZARAGOZA"|20062203|2252270|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"JUAN DE ACOSTA"|20069077|2280185|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20083478|2340953|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20083478|2340950|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20083478|2340951|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20083478|2340952|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MANATÍ"|20070023|2284109|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARANOA"|20070188|2284821|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"YARUMAL"|20064004|2259529|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MALAMBO"|20084779|2346656|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20074494|2302906|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20074494|2302907|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"CANDELARIA"|20084321|2344638|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20085028|2347722|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SABANALARGA"|20074922|2304792|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"REPELÓN"|20076217|2310201|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"REPELÓN"|20076217|2310202|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARRANQUILLA"|20066317|2268862|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20088585|2362433|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078393|2319259|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078393|2319261|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"PONEDERA"|20067790|2274837|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20088585|2362430|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20089115|2364692|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SABANALARGA"|20074922|2304794|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"JUAN DE ACOSTA"|20069077|2280183|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SABANALARGA"|20080095|2326688|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SABANALARGA"|20080095|2326689|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SABANALARGA"|20080095|2326693|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MANATÍ"|20070023|2284113|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20091564|2375114|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SOLEDAD"|20091399|2374443|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"CAREPA"|20040032|2162120|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"CAREPA"|20040032|2162126|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"CAREPA"|20040032|2162128|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SAN PEDRO DE URABÁ"|20040172|2162701|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20092401|2378572|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20092401|2378576|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARANOA"|20070188|2284822|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SOLEDAD"|20092944|2380689|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"DABEIBA"|20041109|2166690|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078374|2319168|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078374|2319170|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20078393|2319256|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20042080|2170618|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20083478|2340949|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20042457|2172285|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"REPELÓN"|20076217|2310200|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"REPELÓN"|20076217|2310203|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SAN PEDRO DE URABÁ"|20042865|2173931|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"LURUACO"|20094878|2388466|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"LURUACO"|20094878|2388462|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"LURUACO"|20094878|2388467|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SONSÓN"|20043179|2175191|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"CANDELARIA"|20084321|2344640|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SAN ANDRÉS DE CUERQUÍA"|20043277|2175573|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"GRANADA"|20043466|2176320|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"CHIGORODÓ"|20043650|2177032|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MALAMBO"|20084779|2346655|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARANOA"|20096013|2393129|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARANOA"|20096013|2393133|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20096514|2395266|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20097041|2397330|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20097644|2399848|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20097644|2399846|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20097871|2400758|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"CÁCERES"|20003461|2014634|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"PUERTO BERRÍO"|20045703|2185325|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"PUERTO BERRÍO"|20045703|2185328|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20097871|2400757|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20079193|2322575|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20046262|2187557|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"PUERTO TRIUNFO"|20046666|2189180|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20099233|2406423|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SABANALARGA"|20080095|2326691|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SABANALARGA"|20080095|2326692|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SOLEDAD"|20098971|2405284|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SOLEDAD"|20098971|2405289|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20099714|2408384|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20099714|2408385|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"MEDELLÍN"|20080457|2328305|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20099233|2406426|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20088585|2362431|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20088585|2362434|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"NECOCLÍ"|20047897|2194230|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20099714|2408381|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"NECOCLÍ"|20047897|2194233|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20048007|2194640|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20048007|2194642|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20089115|2364685|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20101743|2416673|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20085028|2347720|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20101164|2414294|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20102553|2419963|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20049927|2202422|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20049927|2202424|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20049927|2202425|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SABANALARGA"|20050561|2204912|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"DABEIBA"|20050795|2205845|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20103508|2423748|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SOLEDAD"|20091399|2374446|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20102553|2419964|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20102553|2419965|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20091564|2375115|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20102689|2420515|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SONSÓN"|20051489|2208692|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SONSÓN"|20051489|2208693|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SONSÓN"|20051509|2208782|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20104005|2425896|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20104005|2425897|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20104575|2428208|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20103508|2423746|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20103508|2423747|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20103658|2424433|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20092401|2378575|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20052547|2213057|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"MALAMBO"|20084779|2346657|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"RIONEGRO"|20052867|2214284|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20104575|2428212|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"CAUCASIA"|20053316|2215994|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20106471|2436011|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TURBO"|20053949|2218698|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"SANTA LUCÍA"|20106979|2438077|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"LURUACO"|20094878|2388460|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"LURUACO"|20094878|2388461|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"CÁCERES"|20095102|2389367|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20106471|2436013|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20107929|2441952|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20107929|2441953|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20090395|2370046|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"TURBO"|20055502|2224968|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARANOA"|20096013|2393134|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ATLÁNTICO"|"BARANOA"|20096013|2393135|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20096514|2395260|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20096514|2395263|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20056102|2227458|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"ANTIOQUIA"|"SEGOVIA"|20056102|2227459|"Flujo"|"M"|2021-09-30|2021-10-07
"MUNICIPIO"|"BOGOTÁ, D.C"|"BOGOTÁ, DC"|20088585|2362432|"Flujo"|"M"|2021-09-30|2021-10-07
