"NOMBRE_ERROR"|"DEPARTAMENTO"|"MUNICIPIO"|"A01"|"IdIntegrante"|"TIPO"|"CAPITULO"|"FECHA_ARCHIVO"|"FECHA_VALIDACION"
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BUESACO"|20671755|4465270|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20769233|4795154|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"VILLA DEL ROSARIO"|20767418|4789234|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20767666|4790098|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN PEDRO DE CARTAGO"|20673108|4469846|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GUACA"|20814400|4948963|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BARRANCABERMEJA"|20785814|4851393|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BARRANCABERMEJA"|20785867|4851587|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20720644|4630502|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20720644|4630505|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BARBACOAS"|20786322|4853148|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BARBACOAS"|20786322|4853151|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BARBACOAS"|20786322|4853153|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"GRANADA"|20768972|4794288|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"JESÚS MARÍA"|20815423|4952571|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"HACARÍ"|20815613|4953212|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"VILLAVICENCIO"|20721921|4634525|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GIRÓN"|20771603|4803484|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GIRÓN"|20771603|4803486|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"VILLAVICENCIO"|20721949|4634629|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"RAGONVALIA"|20787034|4855661|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20787134|4855962|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20787134|4855963|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20771938|4804636|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20771938|4804638|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20787699|4857721|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20787699|4857725|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20722923|4637949|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"PEREIRA"|20787984|4858675|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20840098|5041284|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20840098|5041285|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PUERRES"|20788357|4859914|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PUERRES"|20788357|4859916|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN PEDRO"|20841147|5045013|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20773439|4809716|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20773439|4809717|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20773439|4809718|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"COVEÑAS"|20817660|4960316|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"COVEÑAS"|20817660|4960317|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GIRÓN"|20841335|5045702|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"CASTILLA LA NUEVA"|20724128|4642315|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"CASTILLA LA NUEVA"|20724128|4642321|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"CASTILLA LA NUEVA"|20724128|4642323|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN LUIS DE SINCÉ"|20841601|5046751|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN LUIS DE SINCÉ"|20841601|5046754|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"IPIALES"|20771837|4804256|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"TOLIMA"|"ESPINAL"|20842678|5050703|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20775364|4816369|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"EL PLAYÓN"|20791268|4869765|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20726521|4650371|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"ROBERTO PAYÁN"|20678878|4488844|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CONVENCIÓN"|20726624|4650757|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CONVENCIÓN"|20726624|4650760|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LOS PATIOS"|20773439|4809719|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"SANTA ROSA DE CABAL"|20844054|5055401|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"EL ROBLE"|20820499|4970627|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20792333|4873698|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GIRÓN"|20844487|5057000|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"QUIMBAYA"|20777111|4822141|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"QUIMBAYA"|20777111|4822143|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"MOSQUERA"|20775058|4815305|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"MOSQUERA"|20775058|4815306|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"BUENAVISTA"|20845398|5060178|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"TIBÚ"|20793415|4877587|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"TIBÚ"|20793415|4877588|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"OCAÑA"|20775364|4816366|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"GIRÓN"|20775470|4816747|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"PUEBLO RICO"|20846245|5063206|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"FUNDACIÓN"|20681304|4497092|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CUCUTILLA"|20729475|4660577|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"PIJAO"|20776229|4819299|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"PIJAO"|20776229|4819301|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"PIJAO"|20776229|4819302|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN PABLO"|20822771|4978334|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"ÁBREGO"|20730382|4663662|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"QUIMBAYA"|20777111|4822139|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"QUIMBAYA"|20777111|4822142|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20730851|4665249|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CHINÁCOTA"|20824228|4983545|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20824613|4985017|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"MARSELLA"|20824679|4985206|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"LABATECA"|20781280|4836055|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"COLÓN"|20732222|4669996|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PASTO"|20779251|4829409|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"LA GUAJIRA"|"MAICAO"|20684553|4507817|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"GRANADA"|20732695|4671636|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"LA TEBAIDA"|20826025|4989941|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"ÁBREGO"|20782292|4839532|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"ILES"|20780049|4832075|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"LA VIRGINIA"|20798298|4894510|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20733754|4675443|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"CÚCUTA"|20783250|4842668|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"PEREIRA"|20827165|4994027|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"PEREIRA"|20827165|4994030|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SANTACRUZ"|20827296|4994438|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"EL TARRA"|20851260|5081033|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"GRANADA"|20781472|4836570|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"GRANADA"|20781472|4836571|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"MESETAS"|20781587|4836945|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BUCARAMANGA"|20851418|5081661|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"OIBA"|20781735|4837574|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SINCELEJO"|20828132|4997332|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SINCELEJO"|20828132|4997335|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"SAN JUAN DE ARAMA"|20735182|4680605|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"ÁBREGO"|20782292|4839531|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"GUAMAL"|20687071|4516238|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"GUAMAL"|20687071|4516239|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"GUAMAL"|20687071|4516240|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"SITIONUEVO"|20687360|4517261|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"PALMITO"|20829650|5002923|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PIEDECUESTA"|20853425|5088782|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PIEDECUESTA"|20853425|5088784|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BARRANCABERMEJA"|20785867|4851586|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BARRANCABERMEJA"|20785867|4851588|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"LA UNIÓN"|20830007|5004258|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20801715|4906091|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"VILLAVICENCIO"|20736845|4686521|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BARRANCABERMEJA"|20801947|4906936|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"LA TEBAIDA"|20737669|4689352|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PIEDECUESTA"|20854990|5094327|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"IPIALES"|20738210|4691368|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20787699|4857724|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BARRANCABERMEJA"|20785814|4851391|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"TIBÚ"|20855502|5096136|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BARBACOAS"|20786322|4853150|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BARBACOAS"|20786322|4853152|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"MONTENEGRO"|20832330|5012390|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PUPIALES"|20788466|4860232|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"BUENAVISTA"|20832445|5012864|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"RAGONVALIA"|20787034|4855660|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"ARBOLEDA"|20740011|4697472|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"EL TARRA"|20833229|5015811|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"VILLA DEL ROSARIO"|20833400|5016460|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"VILLA DEL ROSARIO"|20833400|5016461|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"QUIMBAYA"|20833863|5018181|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"TAMINANGO"|20692094|4533320|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"TAMINANGO"|20692094|4533322|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"TOLIMA"|"CASABIANCA"|20857817|5104759|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"TOLIMA"|"CASABIANCA"|20857817|5104760|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"ARMENIA"|20857928|5105135|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"QUINDIO"|"ARMENIA"|20857928|5105136|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN BENITO ABAD"|20834258|5019645|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"PUERRES"|20788357|4859915|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20693179|4537090|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20693179|4537091|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN ONOFRE"|20858903|5108455|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20693232|4537247|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20693232|4537249|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SANDONÁ"|20807025|4924390|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PIEDECUESTA"|20807201|4924908|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PIEDECUESTA"|20807201|4924910|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"PIEDECUESTA"|20807201|4924911|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"BUCARAMANGA"|20859147|5109433|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"CUMARAL"|20694055|4540215|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"PUERTO GAITÁN"|20743070|4708212|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"PUERTO GAITÁN"|20743070|4708215|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"META"|"PUERTO GAITÁN"|20743070|4708216|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"TOLIMA"|"MELGAR"|20860000|5112614|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"TOLIMA"|"MELGAR"|20860000|5112615|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"EL BANCO"|20695189|4544157|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"MAGDALENA"|"EL BANCO"|20695189|4544159|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20792333|4873695|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20792333|4873697|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"TOLIMA"|"ATACO"|20861811|5118967|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN MARCOS"|20862075|5119954|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20792333|4873696|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"TOLEDO"|20863014|5123207|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN BERNARDO"|20811409|4938943|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"DOSQUEBRADAS"|20792627|4874749|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"RISARALDA"|"DOSQUEBRADAS"|20792627|4874750|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"BUESACO"|20793228|4876799|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"TIBÚ"|20793415|4877590|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"LA UNIÓN"|20794611|4881674|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SANTANDER"|"FLORIDABLANCA"|20794777|4882207|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"SUCRE"|"SAN PEDRO"|20841147|5045009|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20698731|4555915|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20795142|4883502|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20795142|4883501|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NORTE DE SANTANDER"|"SARDINATA"|20795142|4883503|"Valor admisible"|"C"|2021-09-30|2021-10-07
"CODIGO_MUNICIPIO_DANE"|"NARIÑO"|"SAN ANDRÉS DE TUMACO"|20699770|4559766|"Valor admisible"|"C"|2021-09-30|2021-10-07
